N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
-0.43619566574437724,-0.34443480481467137,1.756082663045523,-0.02259775452261804,-0.5204993106001305,-0.3774314290913532,-1.2993010788395232,-0.13167035768219054,-0.9170848072479858,-1.8521871487575698,-1.2979517363480175,-0.4560385815776148,0
-0.2681173062133835,-0.4628573983825209,2.094377010593267,0.62305237469507,-1.580448539221193,-0.056959329773533615,-0.372049440094708,-0.02602674466219812,-1.2645479522885628,-1.5729985199706062,-1.223470510555609,0.2451301993925975,0
0.7015655372346575,-0.3353253745402214,0.22570347175811156,0.8382690844343007,0.3274600722967197,-0.12817535184416012,-0.507744801862242,-0.06300200921919547,-1.2323754388588797,-1.5515224716023783,-0.9860616033423073,0.21007176034408684,2
0.8696438967656513,-0.35354423508912136,0.8217458936279455,-0.23781446426184677,0.04480694466443682,-0.5079941362208352,2.183546539860514,-0.14223471898418977,-1.0972508824542109,-1.5085703748659223,5.198207675733604,-0.21062950823804052,2
0.3007632952761339,-0.185019775011797,-0.2011917763378506,0.62305237469507,-1.2271321296808388,-0.12817535184416012,-0.10065871655964033,-0.06828418987019506,-0.9685608287354788,-1.5729985199706062,-0.9325282223040137,0.0347795651015338,2
0.6239909097588142,-0.3034423685796465,0.9908930674018173,-0.4530311740010774,-0.025856337243634096,-0.5079941362208352,2.1383147526046695,-0.1792099835411871,0.21860491681982608,-1.680378761811746,0.4500295314675674,-0.5962723377716572,1
-0.02246431920654643,-0.32166122912854644,0.5639978193058551,-1.0986813032187654,1.034092891377428,-0.12817535184416012,0.2838114751150393,-0.1475168996351894,-0.8591742830745565,-1.5300464232341504,0.9132096543641073,-0.4034509230048489,1
0.45591255022782046,-0.07570661171839743,0.9022921668535987,0.8382690844343007,-0.23784618296784685,-0.24686872196187115,-0.21373818469925193,-0.03130892531319775,-0.9170848072479858,-1.3367619879200987,-0.5717597848720355,0.0347795651015338,1
0.22318866780029062,-0.3125517988540965,-0.9663813719815564,-0.6682478837403061,-1.2977954115889099,-0.353692755067811,-0.16850639744340723,-0.1475168996351894,-1.00395059350813,-1.63742666507529,2.3632660190100587,-0.22815872776229576,1
1.1928715112483317,-0.2943329383051966,0.4834515460802019,-0.02259775452261804,1.3167460190097118,-0.0925673408088468,-1.1636057170719893,-0.020744564011198494,-1.139075149912799,-1.63742666507529,-1.3910532685885282,1.2442957122751501,1
0.546416282282971,-0.34443480481467137,-0.45088522333737563,0.19261895521661068,0.2567967903886488,-0.1875220369030156,-0.6434401636297759,-0.004898022058199615,-0.981429834107352,-1.4656182781294664,-0.5484844018119079,-0.4209801425291042,1
0.9472185242414946,2.3337376958736176,0.22570347175811156,-0.02259775452261804,-0.16718290105977593,-0.15191402586770233,-1.36714875972329,-0.18977434484318637,-0.9653435773925105,-1.615950616707062,1.2227722490638047,-0.5261554596746361,2
1.270446138724175,2.8347563609683655,1.4177883154977795,-0.8834645934795368,1.104756173285499,-0.2824767329971844,0.14811611334750507,-0.06828418987019506,-1.0650783690245278,-1.4656182781294664,-0.5903800913201376,-0.4735678011018701,2
1.1152968837724884,-0.3353253745402214,0.39485064553198335,-0.23781446426184677,0.8221030456532161,-0.1875220369030156,-0.0780428229317179,-0.0999772737761928,-0.730484229355824,-1.4656182781294664,1.0970851805391157,-0.21062950823804052,1
0.7015655372346575,4.428906658997109,-0.11259087578963203,-0.02259775452261804,-0.025856337243634096,-0.22313004793832894,-0.23635407832717414,-0.11582381572919168,-0.8270017696448732,-1.5515224716023783,2.3376630976439183,-0.4209801425291042,1
0.8696438967656513,-0.3034423685796465,0.6525987198540737,0.8382690844343007,0.2567967903886488,-0.15191402586770233,-0.6208242700018536,-0.03659110596419734,-1.1133371391690523,-1.5944745683388344,0.05667555775141058,1.1391203951296183,1
1.0247931517173379,-0.32166122912854644,0.9022921668535987,1.4839192136519868,-0.30850946487591774,-0.056959329773533615,-1.3445328660953677,-0.13167035768219054,-0.6307494377238065,-1.7448069069164298,2.1863731077530884,-0.15804184966527457,1
1.4385244982551686,-0.2852235080307466,0.137102571209893,1.2687025039127582,-0.6618258744162719,-0.1875220369030156,-0.10065871655964033,-0.13167035768219054,-0.814132764273,-1.4011901330247827,1.0412242611948095,-0.3158048253835724,1
0.9472185242414946,-0.3626536653635713,0.8217458936279455,1.0534857941735294,-0.16718290105977593,-0.3180847440324977,-0.0780428229317179,-0.06828418987019506,-1.1744649146854502,-1.3797140846565548,-1.7215637080423405,-0.21062950823804052,1
1.5936737532068552,5.030129057110807,0.22570347175811156,1.2687025039127582,0.18613350848057786,-0.12817535184416012,-1.0957580361882222,-0.11054163507819205,-0.7369187320417607,-1.830711100389342,-1.9566450769496295,-0.3683924839563383,2
1.1928715112483317,-0.35354423508912136,0.4834515460802019,1.0534857941735294,0.46878663611286153,0.00238735528532192,0.30642736874296156,-0.21090306744718484,-0.8495225290456514,-1.63742666507529,5.07717568382094,-0.4209801425291042,1
-0.2681173062133835,0.02449712130055214,0.39485064553198335,-0.6682478837403061,0.3274600722967197,-0.1875220369030156,-0.5529765891180867,-0.057719828568195845,-0.7851775021862852,-1.4226661813930106,-0.48331332924355047,1.9279352737211073,1
1.0247931517173379,-0.32166122912854644,-0.5394861238855941,1.2687025039127582,1.5287358647339244,-0.24686872196187115,4.467751796280668,-0.1263881770311909,-0.939605566648764,-1.229381746078959,-1.6959607866761999,-0.1755710691895299,1
-0.19054267873754022,-0.14402733877677215,0.5639978193058551,1.2687025039127582,-0.025856337243634096,-0.24686872196187115,-0.10065871655964033,-0.08413073182319394,-1.129423395883894,-1.143477552606047,-1.0116645247084475,0.9462989803628097,1
-0.3456919336892268,-0.3125517988540965,0.137102571209893,1.6991359233912193,1.3167460190097118,-0.1875220369030156,-0.2589699719550964,-0.06300200921919547,-1.161595909313577,-1.143477552606047,-1.1396791315391497,0.4730100532079165,0
0.7015655372346575,-0.3353253745402214,0.7331449930797269,1.0534857941735294,1.4580725828258536,-0.353692755067811,5.304539860513794,-0.1475168996351894,-0.9331710639628272,-1.3152859395518708,1.3135462429983027,-0.2807463863350617,1
1.348020766200018,-0.4036461015985961,0.6525987198540737,-0.23781446426184677,0.46878663611286153,0.19229674747365952,-0.3946653337226304,-0.015462383360198867,-0.9685608287354788,-1.5729985199706062,2.9451505955132493,1.577350883236001,1
0.45591255022782046,-0.08481604199284744,-0.28173804956350385,-0.02259775452261804,0.6101131999290034,-0.3774314290913532,3.8118908810709207,-0.2003387061451856,-1.0007333421651616,-1.5085703748659223,0.15908724321597204,-0.35086326443208293,1
1.516099125731012,-0.3125517988540965,0.8217458936279455,0.8382690844343007,-0.09651961915170501,-0.353692755067811,0.7316061689479009,0.12187431356579126,-0.9428228179917323,-1.5729985199706062,-0.2831450349264528,-0.43850936205335944,1
1.1928715112483317,-0.1622461993256721,0.9908930674018173,1.6991359233912193,0.892766327561287,-0.353692755067811,-0.869599099908999,-0.0999772737761928,-0.8945640478472076,-1.658902713443518,1.2227722490638047,-0.7014476549171891,2
1.761752112737849,4.729517858053958,1.3291874149495608,1.2687025039127582,0.3981233542047906,0.03799536632063524,0.2611955814871167,-0.03659110596419734,-1.1165543905120208,-1.3152859395518708,-1.2886415831239664,1.4371171270419583,2
1.5936737532068552,-0.34443480481467137,0.22570347175811156,-0.02259775452261804,0.11547022657250773,0.13295006241480398,-0.10065871655964033,-0.05243764791719622,-1.0940336311112426,-1.229381746078959,-1.7518217060205064,1.3319418098964269,1
0.6239909097588142,-0.2943329383051966,2.4407259854635757,1.0534857941735294,-1.580448539221193,0.19229674747365952,-0.19112229107132947,-0.06828418987019506,-1.0843818770823377,-1.658902713443518,-0.19935365590999346,1.1391203951296183,1
0.3007632952761339,-0.2351216415212718,0.3143043723063301,1.6991359233912193,1.034092891377428,0.1685580734501173,-0.372049440094708,-0.08413073182319394,-1.0715128717104645,-1.5515224716023783,-1.7169086314303148,0.3503055165381294,1
1.6841774852620057,-0.27155936261907165,0.39485064553198335,1.2687025039127582,0.04480694466443682,-0.056959329773533615,-0.8469832062810768,-0.05243764791719622,-0.9749953314214153,-1.5944745683388344,-1.7564767826325318,1.016415858459831,1
-0.3456919336892268,-0.3353253745402214,0.056556297984239765,1.0534857941735294,-1.156468847772768,0.19229674747365952,-0.6434401636297759,-0.03659110596419734,-1.1004681337971793,-1.680378761811746,1.2460476321239322,1.174178834178129,0
-0.5137702932202205,-0.15313676905122217,-1.4738228933031716,-0.23781446426184677,-1.580448539221193,0.00238735528532192,-0.21373818469925193,-0.06828418987019506,-1.0811646257393692,-1.4441422297612383,-1.7355289378784169,-0.1755710691895299,0
0.22318866780029062,-0.3125517988540965,0.3143043723063301,0.8382690844343007,-0.37917274678398866,0.03799536632063524,-0.7112878445135428,-0.057719828568195845,-1.0650783690245278,-1.4441422297612383,-1.7820797039986722,-0.035337312995487494,1
-0.3456919336892268,-0.34443480481467137,2.2635241843671383,-0.02259775452261804,-0.025856337243634096,0.1685580734501173,-1.36714875972329,-0.07884855117219432,-1.0843818770823377,-1.658902713443518,-0.12254489181157206,1.2267664927508948,0
-0.43619566574437724,-0.09392547226729737,0.39485064553198335,0.62305237469507,-3.135040741198752,-0.12817535184416012,-0.6434401636297759,-0.06828418987019506,-0.939605566648764,-1.5944745683388344,-1.5935491012116383,0.43795161415940587,1
1.5936737532068552,-0.3626536653635713,0.7331449930797269,-0.4530311740010774,-1.156468847772768,0.03799536632063524,-1.561645444923422,-0.057719828568195845,-1.0843818770823377,-1.658902713443518,-1.5260504903372685,1.0339450779840862,1
1.761752112737849,-0.02560474520892264,1.756082663045523,0.62305237469507,-0.9444790020485556,0.00238735528532192,-0.10065871655964033,-0.05243764791719622,-1.119771641854989,-1.5729985199706062,-1.479499724217013,1.2618249317994055,2
1.348020766200018,-0.27155936261907165,2.182977911141485,0.8382690844343007,-0.6618258744162719,-0.033220655749991404,-0.5982083763739312,-0.04715546726619659,-1.0940336311112426,-1.5729985199706062,-1.2886415831239664,0.1048964431985551,1
1.6841774852620057,-0.15313676905122217,0.9908930674018173,0.62305237469507,0.6807764818370743,-0.0925673408088468,-0.8469832062810768,-0.05243764791719622,-1.0489921123096864,-1.3797140846565548,-1.754149244326519,0.45548083368366116,2
1.516099125731012,-0.14402733877677215,0.8217458936279455,-0.4530311740010774,-1.509785257313122,0.09734205137949065,-1.434996440607057,-0.06828418987019506,-1.0489921123096864,-1.4870943264976944,1.173893944637537,1.6124093222845115,2
1.1152968837724884,-0.1030349025417473,1.4983345887234327,-0.23781446426184677,0.18613350848057786,-0.24686872196187115,-0.2589699719550964,-0.06828418987019506,-0.9170848072479858,-1.4656182781294664,-1.8216478552008892,1.1917080537023843,1
0.7015655372346575,-0.35354423508912136,0.3143043723063301,-0.02259775452261804,-1.721775103037335,-0.056959329773533615,-0.6434401636297759,-0.03659110596419734,-0.9685608287354788,-1.4011901330247827,-0.12254489181157206,0.36783473606238476,1
-0.5913449206960638,-0.2852235080307466,0.7331449930797269,0.19261895521661068,0.963429609469358,-0.056959329773533615,-0.372049440094708,-0.02602674466219812,-1.0715128717104645,-1.2508577944471868,-0.30642041798658054,0.21007176034408684,0
1.4385244982551686,-0.17591034473734707,1.3291874149495608,-0.4530311740010774,0.5394499180209325,0.00238735528532192,-0.7791355253973099,-0.015462383360198867,-1.1165543905120208,-1.4656182781294664,0.4523570697735801,1.577350883236001,2
1.270446138724175,-0.2943329383051966,1.079493967950036,-0.8834645934795368,0.11547022657250773,-0.033220655749991404,-0.0780428229317179,-0.07356637052119469,-1.180899417371387,-1.164953600974275,-1.4841548008290384,0.1048964431985551,1
1.5936737532068552,-0.3353253745402214,0.6525987198540737,-0.4530311740010774,-1.4391219754050513,-0.15191402586770233,-0.4625130146063973,-0.057719828568195845,-0.9042158018761126,-1.3797140846565548,-0.10159704705745723,0.21007176034408684,1
0.13268493574514012,-0.4628573983825209,0.056556297984239765,-0.8834645934795368,1.4580725828258536,0.07360337735594856,-0.23635407832717414,-0.03659110596419734,-1.0200368502229717,-1.5300464232341504,-1.3770880387524513,1.524763224663235,0
1.1928715112483317,-0.2852235080307466,0.39485064553198335,-0.02259775452261804,-1.651111821129264,0.03799536632063524,0.19334790060334997,-0.015462383360198867,-1.1905511714002919,-1.3797140846565548,-1.2793314298999154,1.1917080537023843,1
1.6841774852620057,-0.3034423685796465,0.8217458936279455,0.62305237469507,0.04480694466443682,0.2872514435678282,-0.28158586558301885,-0.02602674466219812,-1.110119887826084,-0.2629595695087006,-0.24823196033626146,2.1908735665849366,1
1.348020766200018,-0.22601221124682186,0.9908930674018173,0.8382690844343007,-0.8031524382324138,-0.056959329773533615,-0.372049440094708,-0.05243764791719622,-0.920302058590954,-1.164953600974275,0.2009829327242017,1.016415858459831,1
1.1928715112483317,-0.35354423508912136,0.5639978193058551,-0.02259775452261804,1.7407257104581373,-0.033220655749991404,-1.3219169724674453,-0.1792099835411871,-0.8656087857604928,-1.3367619879200987,-1.3840706536704896,-0.4034509230048489,1
-0.5913449206960638,-0.07570661171839743,-0.5394861238855941,0.62305237469507,-0.591162592508201,0.03799536632063524,-1.140989823444067,-0.2003387061451856,-0.8688260371034613,-1.615950616707062,2.565761851633169,-0.6488599963444233,1
1.270446138724175,-0.32166122912854644,0.22570347175811156,0.8382690844343007,1.9527155561823493,0.03799536632063524,-1.140989823444067,-0.2003387061451856,-0.8688260371034613,-1.615950616707062,2.565761851633169,-0.6488599963444233,1
1.1152968837724884,-0.2852235080307466,1.3291874149495608,-0.4530311740010774,-1.721775103037335,-0.1875220369030156,-0.0780428229317179,-0.10525945442719242,-0.730484229355824,-1.0360973107649072,1.0970851805391157,-0.5436846791988913,1
1.348020766200018,-0.34443480481467137,0.39485064553198335,-0.02259775452261804,-1.2271321296808388,-0.3774314290913532,-0.28158586558301885,-0.13695253833319015,-1.1036853851401476,-0.9716691656602233,-1.293296659735992,-0.8767398501597422,1
0.6239909097588142,-0.0028311695227977345,0.9022921668535987,1.4839192136519868,-1.156468847772768,-0.15191402586770233,-0.0011487845967820432,-0.057719828568195845,-0.6082286783230285,-0.5636242466638921,0.8596762733258136,-0.1931002887137852,1
0.45591255022782046,-0.2442310717957218,1.4177883154977795,1.0534857941735294,0.5394499180209325,0.19229674747365952,0.885394245617773,0.00038415859279998076,0.9682244797314413,0.14508534948763085,-0.9674412968942052,-0.5962723377716572,1
0.13268493574514012,-0.13491790850232221,-0.5394861238855941,-0.23781446426184677,1.3167460190097118,-0.6148181693267751,-0.751996453043803,-0.11582381572919168,-0.28328629268322975,0.6175584135886459,0.22193077747831652,-0.29827560585931706,1
0.3007632952761339,-0.11214433281619732,-0.7972341982076845,0.8382690844343007,-1.2977954115889099,0.19229674747365952,0.20465584741731088,-0.13695253833319015,1.5795022348954195,-0.3918158597180682,1.369407162342609,-0.7365060939656997,1
0.546416282282971,-0.0028311695227977345,0.39485064553198335,-0.4530311740010774,0.6807764818370743,0.5365075208150214,0.8175465647340059,-0.06828418987019506,0.1317391305596817,-0.9072410205555393,-0.546156863505895,-0.5261554596746361,1
0.7015655372346575,-0.043823605757822584,-0.03204460256397879,0.62305237469507,0.3981233542047906,0.31099011759137046,0.20465584741731088,0.021512881196798485,0.6883236128931987,0.639034461956874,2.065341115840425,-0.22815872776229576,1
0.6239909097588142,-0.09392547226729737,-0.7086332976594659,-0.6682478837403061,-1.2271321296808388,-0.2706073959854133,-0.204691827248083,-0.10525945442719242,-0.9942988394792253,0.9396991391120653,0.6781282854568182,-0.5962723377716572,1
0.3783379227519772,0.03816126671222712,-0.5394861238855941,-0.4530311740010774,0.6101131999290034,0.31099011759137046,-0.478344140145943,-0.07356637052119469,0.6786718588642937,-0.8857649721873113,-0.26219719017233795,-0.4910970206261254,1
1.0247931517173379,-0.052933036032272514,-0.3703389501117224,0.8382690844343007,-0.23784618296784685,-0.15191402586770233,0.06669889628698487,-0.0999772737761928,1.3221221274579549,-1.3367619879200987,1.013293801522656,-0.4735678011018701,1
0.3007632952761339,-0.03471417548337257,2.779020333011319,-0.02259775452261804,1.9527155561823493,-0.6148181693267751,-0.955539495695104,-0.010180202709199242,-0.9074330532190809,-0.37033981134984023,-0.029443359571061877,-0.29827560585931706,1
0.546416282282971,0.006278260751652197,2.013830737367613,1.2687025039127582,0.2567967903886488,0.07360337735594856,-0.54619182102971,-0.05243764791719622,0.11887012518780846,-0.7783847303461716,0.6897659769868822,-0.4910970206261254,1
0.8696438967656513,-0.2852235080307466,0.7331449930797269,1.0534857941735294,-0.5204993106001305,0.5365075208150214,0.9532419265015397,-0.11582381572919168,-0.28650354402619793,-0.7139565852414878,2.526193700430952,0.0347795651015338,1
1.270446138724175,-0.21234806583514687,0.056556297984239765,0.8382690844343007,-0.37917274678398866,0.19229674747365952,0.20465584741731088,0.06377032640479544,1.093697282107205,-1.2508577944471868,1.3182013196103282,-0.43850936205335944,1
0.7791401647105008,-0.35354423508912136,-1.0469276452072096,-0.4530311740010774,0.8221030456532161,-0.49612479920906416,-0.06899646548054895,0.021512881196798485,0.6143268320049275,0.8752709940073817,0.44071937824351654,-0.29827560585931706,1
1.1928715112483317,-0.32166122912854644,-0.2011917763378506,-0.6682478837403061,2.3766952476307748,0.19229674747365952,-0.6140395019134769,-0.06828418987019506,1.309253122086082,0.2524655913287708,-0.26219719017233795,-0.07039575204399795,1
0.8696438967656513,-0.19412920528624694,1.4177883154977795,0.8382690844343007,-1.085805565864697,-0.6148181693267751,-0.955539495695104,-0.0999772737761928,-0.28650354402619793,2.120881799364603,0.16141478152198474,0.13995488224706573,1
1.1152968837724884,-0.08481604199284744,3.117314680559063,-0.23781446426184677,-0.8738157201404847,0.07360337735594856,-0.478344140145943,-0.06828418987019506,-0.7015289672691094,2.2712141379421986,1.3624245474245704,-0.43850936205335944,1
1.348020766200018,-0.011940599797247665,0.4834515460802019,0.19261895521661068,-1.2271321296808388,0.5365075208150214,0.134546577170752,-0.0999772737761928,-0.9942988394792253,-0.17705537603578864,1.0691547208669623,-0.1931002887137852,1
1.4385244982551686,-0.20323863556069693,0.8217458936279455,0.62305237469507,-1.580448539221193,-0.3893007661031243,0.5438942518361456,-0.07356637052119469,-0.5245801434058527,-0.9501931172919953,0.5082179891178865,-0.29827560585931706,1
0.7015655372346575,-0.19412920528624694,-0.7086332976594659,-0.4530311740010774,1.5993991466419955,0.19229674747365952,-0.751996453043803,0.02679506184779811,0.9682244797314413,-1.2079056977107308,-0.26219719017233795,0.2626594189168528,1
1.0247931517173379,-0.12580847822787222,-0.45088522333737563,-0.23781446426184677,-1.0151422839566262,-0.6148181693267751,0.20465584741731088,0.005666339243799607,-0.28650354402619793,-1.057573359133135,0.20563800933622753,0.5080684922564271,1
0.8696438967656513,-0.2943329383051966,1.1600402411756892,0.62305237469507,0.46878663611286153,0.31099011759137046,-0.8198441339275699,-0.0946950931251932,1.5698504808665141,0.3598458331699107,-0.034098436183087305,-0.5261554596746361,1
0.9472185242414946,-0.27155936261907165,-0.9663813719815564,0.9243557683299926,1.034092891377428,-0.3893007661031243,0.20465584741731088,-0.03130892531319775,0.0030490768409496493,-0.3918158597180682,-1.0512326759106645,-0.15804184966527457,1
1.4385244982551686,-0.07570661171839743,-0.6280870244338127,-1.0556379612709206,-0.4498360286920596,0.07360337735594856,0.5438942518361456,-0.041873286615196965,-0.2961552980551028,-0.09115118256287671,-0.546156863505895,0.1048964431985551,1
1.270446138724175,-0.043823605757822584,-0.45088522333737563,0.7306607295646844,-1.156468847772768,-0.6148181693267751,-0.54619182102971,-0.06300200921919547,0.6658028534924204,-0.6924805368732597,0.7875225858394183,-0.43850936205335944,1
0.8696438967656513,0.01538769102610221,-1.135528545755428,-1.0125946193230737,-0.8031524382324138,0.19229674747365952,-0.2748010974946421,-0.02602674466219812,0.0030490768409496493,-0.8857649721873113,0.43140922501946527,-0.29827560585931706,1
1.1152968837724884,-0.03471417548337257,-0.7972341982076845,0.23566229716445758,-0.23784618296784685,-0.033220655749991404,0.6818512029664721,0.021512881196798485,-0.6532701971245848,-0.5206721499274362,-0.029443359571061877,-0.4910970206261254,1
1.1928715112483317,-0.2852235080307466,-0.9663813719815564,0.3432706520340719,-1.580448539221193,-0.2706073959854133,0.6140035220827049,-0.07356637052119469,1.2481253465696835,0.639034461956874,-1.2607111234518134,-0.12298341061676392,1
1.0247931517173379,-0.19412920528624694,0.056556297984239765,0.7952257424864538,1.17541945519357,-0.6148181693267751,-0.6841487721600361,-0.0999772737761928,-0.360500324914469,0.2954176880652267,-0.35297118410683564,0.13995488224706573,1
1.348020766200018,-0.17591034473734707,0.9908930674018173,0.9673991102778375,-0.23784618296784685,-0.3893007661031243,0.20465584741731088,-0.13167035768219054,0.11887012518780846,-1.229381746078959,0.09158863234160211,-0.43850936205335944,1
0.7015655372346575,-0.011940599797247665,-1.0469276452072096,-0.9910729483491512,2.8713382209872704,0.31099011759137046,-0.54619182102971,-0.06828418987019506,0.6786718588642937,0.57460631685219,1.5486276119055917,-0.07039575204399795,1
0.05511030826929685,-0.06204246630672253,-0.03204460256397879,0.7737040715125313,-1.0151422839566262,-0.2706073959854133,0.6140035220827049,-0.0946950931251932,-0.9299538126198591,-0.026723037458193002,0.6734732088447929,-0.6663892158686786,1
1.0247931517173379,-0.08481604199284744,-0.3703389501117224,-1.077159632244843,-0.8738157201404847,-0.49612479920906416,-0.204691827248083,-0.020744564011198494,0.9682244797314413,-1.2508577944471868,2.014135273108144,-0.12298341061676392,1
0.546416282282971,0.06548955753557699,-1.3932766200775184,-1.034116290296996,-0.30850946487591774,-0.15191402586770233,-0.478344140145943,0.021512881196798485,-0.360500324914469,0.57460631685219,0.44537445485554195,0.2626594189168528,1
0.3783379227519772,0.12470085431950179,-0.3703389501117224,0.8597907554082231,-0.591162592508201,0.5365075208150214,-0.2748010974946421,-0.07356637052119469,0.0030490768409496493,0.23098954296054278,0.9062270394460691,-0.5612138987231466,1
-0.02246431920654643,-0.3626536653635713,-0.2011917763378506,-1.0556379612709206,-0.23784618296784685,0.19229674747365952,-0.54619182102971,-0.0999772737761928,-0.28650354402619793,-0.04819908582642075,-0.26219719017233795,-0.1054541910925086,1
1.270446138724175,-0.08481604199284744,-0.7086332976594659,-0.1517277803661549,-1.7924383849454057,-0.2706073959854133,0.9532419265015397,-0.1211059963801913,1.2609943519415572,-0.8213368270826277,1.781381442506868,-0.5962723377716572,1
0.9472185242414946,-0.011940599797247665,-0.28173804956350385,0.1495756132687657,-0.7324891563243429,-0.15191402586770233,-0.6841487721600361,-0.041873286615196965,0.6658028534924204,0.57460631685219,1.2530302470419707,-0.07039575204399795,1
0.3007632952761339,-0.06204246630672253,-0.6280870244338127,-0.4099878320532305,0.963429609469358,-0.033220655749991404,-0.8198441339275699,-0.010180202709199242,-0.9942988394792253,0.2095134945923148,2.479642934310697,0.1048964431985551,1
1.1152968837724884,-0.011940599797247665,0.056556297984239765,-0.1732494513400793,0.46878663611286153,0.31099011759137046,-0.06899646548054895,-0.05243764791719622,-0.9267365612768909,0.8967470423756098,0.7828675092273925,-0.5261554596746361,2
1.4385244982551686,-0.06204246630672253,-0.45088522333737563,0.62305237469507,-1.7924383849454057,-0.15191402586770233,-0.6841487721600361,-0.11054163507819205,0.36016397591043137,0.639034461956874,-0.5624496316479843,-0.1931002887137852,2
-0.02246431920654643,-0.03471417548337257,-0.8777804714333378,-1.077159632244843,0.6807764818370743,0.31099011759137046,0.06669889628698487,-0.06300200921919547,-0.9299538126198591,0.016229059278262962,0.7828675092273925,-0.6313307768201679,1
0.8696438967656513,-0.08481604199284744,0.7331449930797269,-0.001076083548695551,0.11547022657250773,-0.6148181693267751,0.47604657095237896,-0.02602674466219812,-0.360500324914469,-0.9072410205555393,-0.26219719017233795,-0.1054541910925086,1
0.7791401647105008,-0.07570661171839743,0.3143043723063301,-0.36694449010538555,2.164705401906562,0.5365075208150214,-0.6841487721600361,0.03207724249879774,1.093697282107205,0.57460631685219,-0.9674412968942052,0.0347795651015338,1
1.0247931517173379,0.01538769102610221,1.2486411417239076,-0.30237947718361613,2.306031965722704,0.19229674747365952,-0.06899646548054895,0.00038415859279998076,0.7044098696080402,-0.6924805368732597,-0.10392458536346995,-0.5612138987231466,1
0.9472185242414946,-0.011940599797247665,-0.6280870244338127,-0.21629279328792428,-0.8738157201404847,-0.033220655749991404,-0.955539495695104,-0.11582381572919168,-0.8430880263597148,1.218887767899029,0.7875225858394183,-0.15804184966527457,1
1.270446138724175,-0.185019775011797,0.5639978193058551,-0.1732494513400793,-0.8738157201404847,0.07360337735594856,-0.54619182102971,-0.057719828568195845,0.1220873765307767,0.14508534948763085,-0.546156863505895,-0.43850936205335944,1
0.7791401647105008,-0.13491790850232221,-0.03204460256397879,0.020445587425226938,2.7300116571711293,-0.49612479920906416,0.20465584741731088,0.037359423149797365,1.7628855614446124,-0.24148352114047258,0.1544321666039466,-0.2632171668108064,1
0.6239909097588142,-0.5311781254408956,0.9022921668535987,-0.34542281913146305,-0.16718290105977593,-0.2706073959854133,0.5438942518361456,0.005666339243799607,1.257777100598589,-0.6924805368732597,1.5323348437635023,-0.4735678011018701,1
0.3783379227519772,-0.17591034473734707,1.2486411417239076,-0.08716276744438742,-0.23784618296784685,0.5365075208150214,0.06669889628698487,-0.11054163507819205,1.955920642022711,-0.4347679564545242,1.2925983982441878,-0.3333340449078276,1
0.7015655372346575,-0.08481604199284744,-0.6280870244338127,1.4623975426780644,0.18613350848057786,-0.3893007661031243,-0.751996453043803,-0.06300200921919547,0.701192618265072,0.14508534948763085,1.0668271825609497,-0.5261554596746361,1
0.45591255022782046,0.04727069698667705,0.8217458936279455,-0.28085780620969364,1.9527155561823493,0.31099011759137046,0.20465584741731088,-0.0946950931251932,0.11887012518780846,-0.4562440048227522,-0.029443359571061877,-0.29827560585931706,1
0.6239909097588142,-0.052933036032272514,-0.7086332976594659,-0.34542281913146305,1.104756173285499,-0.15191402586770233,0.5438942518361456,-0.13167035768219054,1.093697282107205,-0.04819908582642075,0.6013195213583971,-0.43850936205335944,1
1.0247931517173379,-0.12580847822787222,-0.45088522333737563,1.0965291361213745,1.4580725828258536,0.19229674747365952,-0.0011487845967820432,0.05320596510279618,-0.6822254592112995,0.6175584135886459,2.875324446332866,-0.22815872776229576,1
1.4385244982551686,-0.09392547226729737,0.6525987198540737,-0.1947711223140018,2.164705401906562,-0.49612479920906416,0.134546577170752,-0.004898022058199615,-0.7240497266698876,0.2095134945923148,0.36856569075712076,-0.15804184966527457,1
0.8696438967656513,-0.3626536653635713,-0.45088522333737563,-0.6036828708185368,-1.8631016668534763,-0.033220655749991404,-0.751996453043803,-0.06300200921919547,-0.2961552980551028,-0.17705537603578864,-0.26219719017233795,0.06983800415004444,1
0.7015655372346575,-0.2351216415212718,0.137102571209893,1.2687025039127582,-1.156468847772768,-0.6148181693267751,-0.204691827248083,-0.11054163507819205,1.093697282107205,0.7893668005344698,-0.5671047082600098,0.36783473606238476,1
-0.3456919336892268,-0.2533405020701717,-0.3703389501117224,-0.4745528449749999,2.094042119998491,-0.3893007661031243,-0.6841487721600361,-0.041873286615196965,0.0030490768409496493,-0.24148352114047258,-0.1434927365656869,-0.5261554596746361,1
0.3783379227519772,-0.07570661171839743,-0.7972341982076845,-0.34542281913146305,2.164705401906562,0.07360337735594856,-0.8198441339275699,-0.13167035768219054,-0.360500324914469,0.7034626070615579,1.2902708599381751,-0.29827560585931706,1
0.45591255022782046,-0.06204246630672253,-0.5394861238855941,-0.36694449010538555,0.3274600722967197,0.31099011759137046,0.20465584741731088,-0.03130892531319775,1.257777100598589,0.8752709940073817,0.08227847911755085,0.0347795651015338,1
